Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2021-01-19,124.81308118444944,125.72149530988855,123.9925886807919,124.86192321777344,90757300,0.0,0.0,False
2021-01-20,125.67266873501019,129.41374239946222,125.56522221027927,128.96441650390625,104319500,0.0,0.0,False
2021-01-21,130.69329163300603,136.42699093223655,130.48816107938626,133.69200134277344,120150900,0.0,0.0,False
2021-01-22,133.11570006235684,136.6028150348242,131.88496149210033,135.84092712402344,114459400,0.0,0.0,False
2021-01-25,139.74805806803522,141.72114486140973,133.36966473426315,139.60153198242188,157611700,0.0,0.0,False
2021-01-26,140.2657387257932,140.9494823530756,138.08750665706705,139.83595275878906,98390600,0.0,0.0,False
2021-01-27,140.09967490857025,140.94948441192093,137.14980737284998,138.76148986816406,140843800,0.0,0.0,False
2021-01-28,136.28047622181393,138.6931262527624,133.52594691185897,133.90689086914062,142621100,0.0,0.0,False
2021-01-29,132.67614858488167,133.56502276186197,127.18664481426623,128.89601135253906,177523800,0.0,0.0,False
2021-02-01,130.64444666641413,132.2366043185905,127.88991734702876,131.025390625,106239800,0.0,0.0,False
2021-02-02,132.5784601431174,133.144994822716,131.4844703643024,131.85565185546875,83305400,0.0,0.0,False
2021-02-03,132.60776578490467,132.61754313249799,130.50769287241187,130.8300323486328,89880900,0.0,0.0,False
2021-02-04,133.13524824047326,134.20969835709803,131.46494623573207,134.19993591308594,84183100,0.0,0.0,False
2021-02-05,134.36139896230972,134.42986806612836,132.90381458934533,133.7842254638672,75693800,0.205,0.0,False
2021-02-08,133.07008212234413,133.979853741386,131.98423434096625,133.93093872070312,71297200,0.0,0.0,False
2021-02-09,133.64723399056535,134.8798267734332,132.8939994307771,133.05050659179688,76774200,0.0,0.0,False
2021-02-10,133.51027896407933,134.00919124583916,131.4755366325783,132.44400024414062,73046600,0.0,0.0,False
2021-02-11,132.94291666374514,133.42226002186263,130.85927394263595,132.18968200683594,64280000,0.0,0.0,False
2021-02-12,131.42659828069017,132.5809147401518,130.78095606094215,132.4243927001953,60145100,0.0,0.0,False
2021-02-16,132.54182652078916,133.0505008941642,129.9005649144753,130.2918701171875,80576300,0.0,0.0,False
2021-02-17,128.39405548337965,129.34294988756938,126.65278872506047,127.99297332763672,97918500,0.0,0.0,False
2021-02-18,126.38869146538119,127.17128698603346,124.63764723542835,126.88760375976562,96856700,0.0,0.0,False
2021-02-19,127.4060647121988,127.86583900131197,125.9973958201727,127.04410552978516,87668800,0.0,0.0,False
2021-02-22,125.22458978162501,126.89738798845885,122.86703351631368,123.25833129882812,103916400,0.0,0.0,False
2021-02-23,121.067072044615,123.95287914625916,115.81391675875304,123.12137603759766,158273000,0.0,0.0,False
2021-02-24,122.22139984991924,122.82790432920568,119.5703683530087,122.62247467041016,111039900,0.0,0.0,False
2021-02-25,121.96703273011528,123.70829972436195,117.91711742835099,118.3573226928711,148199500,0.0,0.0,False
2021-02-26,119.92251431654658,122.13334021289873,118.56276044849312,118.6214599609375,164560400,0.0,0.0,False
2021-03-01,121.05727592228418,125.14632198530556,120.11816582891734,125.00936889648438,116307900,0.0,0.0,False
2021-03-02,125.61588891931011,125.91914114090521,122.28986912474551,122.39747619628906,102260900,0.0,0.0,False
2021-03-03,122.09420675176463,122.97462478338886,119.18883097909638,119.40404510498047,112966300,0.0,0.0,False
2021-03-04,119.10080486208311,120.91054865889173,116.03891416723145,117.51605224609375,178155000,0.0,0.0,False
2021-03-05,118.34755618226085,119.28666630320659,115.01175200979323,118.7779769897461,153766600,0.0,0.0,False
2021-03-08,118.29863063273507,118.36710717306019,113.68133401828926,113.82807159423828,154376600,0.0,0.0,False
2021-03-09,116.43998110747732,119.40404902510528,116.2052054457975,118.45515441894531,129525800,0.0,0.0,False
2021-03-10,119.04210671169741,119.51165804272296,116.85084228896541,117.36931610107422,111943300,0.0,0.0,False
2021-03-11,119.87361000523832,120.52902944875325,118.62146316885641,119.30622863769531,103026500,0.0,0.0,False
2021-03-12,117.78016499105065,118.5334069388377,116.56714878563196,118.39645385742188,88105100,0.0,0.0,False
2021-03-15,118.76819807777808,121.30183771867131,117.79973448364598,121.29205322265625,92403800,0.0,0.0,False
2021-03-16,122.96483796118252,124.45176782276737,122.00616637196116,122.8376693725586,115227900,0.0,0.0,False
2021-03-17,121.35076856352724,123.12138194063304,119.67797030579568,122.04531860351562,111932600,0.0,0.0,False
2021-03-18,120.20618163854593,120.4996567535994,117.70188852004982,117.90731811523438,121229700,0.0,0.0,False
2021-03-19,117.29104365883211,118.7877505090129,117.07582954328501,117.37908172607422,185549500,0.0,0.0,False
2021-03-22,117.71168731485157,121.17465976163916,117.6432107748042,120.7051010131836,111912300,0.0,0.0,False
2021-03-23,120.64642246770546,121.53661758792646,119.4823136932633,119.87361145019531,95467100,0.0,0.0,False
2021-03-24,120.14750584805427,120.22576688443581,117.45734429535013,117.4769058227539,88530500,0.0,0.0,False
2021-03-25,116.93889331550916,119.01276627110943,116.41064244577936,117.9660415649414,98844700,0.0,0.0,False
2021-03-26,117.73125278394801,118.83666942036037,116.33236845038506,118.57254028320312,94071200,0.0,0.0,False
2021-03-29,119.00297900233532,119.91274312400247,118.10299937711603,118.7486343383789,80819200,0.0,0.0,False
2021-03-30,117.49647576720966,117.78016642885794,116.2736750515101,117.29104614257812,85671900,0.0,0.0,False
2021-03-31,119.00297562612528,120.83228085062457,118.51385530498492,119.49209594726562,118323800,0.0,0.0,False
2021-04-01,120.96923551452913,121.47791733984869,119.82468834663912,120.32359313964844,75089100,0.0,0.0,False
2021-04-05,121.17469476258057,123.41486716745858,120.39209911023197,123.1605224609375,88651200,0.0,0.0,False
2021-04-06,123.7474357865334,124.36372467715026,122.91593276997253,123.4637451171875,80171300,0.0,0.0,False
2021-04-07,123.09202364516216,125.13654303559613,122.417035203639,125.11698150634766,83466700,0.0,0.0,False
2021-04-08,126.14412230187551,127.55279115323391,125.72348600899966,127.52344512939453,88844600,0.0,0.0,False
2021-04-09,126.97565069226758,130.1451411281215,126.65282945773264,130.10601806640625,106686700,0.0,0.0,False
2021-04-12,129.63642387988736,129.95924500781146,127.7875500939686,128.38427734375,91420000,0.0,0.0,False
2021-04-13,129.5582235468663,131.72991947803646,129.0593111487397,131.50491333007812,91266500,0.0,0.0,False
2021-04-14,132.0037882044852,132.06248025187,128.79516024880334,129.1571044921875,87222800,0.0,0.0,False
2021-04-15,130.90816779667338,132.06248457103857,130.73207672199297,131.5733642578125,89347100,0.0,0.0,False
2021-04-16,131.37772152575985,131.73966578761528,130.37991188899602,131.2407684326172,84922400,0.0,0.0,False
2021-04-19,130.60491339062307,132.5222717730815,130.4386142591335,131.90597534179688,94264200,0.0,0.0,False
2021-04-20,132.0820664075215,132.5809638018916,128.9419071234644,130.213623046875,94812300,0.0,0.0,False
2021-04-21,129.4799295768372,130.8396834469913,128.44299690378307,130.59512329101562,68847100,0.0,0.0,False
2021-04-22,130.1451477062781,131.23099557668175,128.55062537401983,129.069091796875,84566500,0.0,0.0,False
2021-04-23,129.28427466174912,132.17985833056576,129.28427466174912,131.39727783203125,78657500,0.0,0.0,False
2021-04-26,131.8961965525728,132.12118773609112,130.65382667295944,131.78858947753906,66905100,0.0,0.0,False
2021-04-27,132.07226369879982,132.46356891164857,131.1918530917334,131.46575927734375,66015800,0.0,0.0,False
2021-04-28,131.38749710310995,132.0820545207044,130.18426530334483,130.6733856201172,107760100,0.0,0.0,False
2021-04-29,133.50052212496433,134.08747257107711,129.56798996025657,130.57557678222656,151101000,0.0,0.0,False
2021-04-30,128.91254705716273,130.65381415781053,128.21800457946676,128.59951782226562,109839500,0.0,0.0,False
2021-05-03,129.16688554691402,131.1527277481315,128.96146337467013,129.656005859375,75135100,0.0,0.0,False
2021-05-04,128.3353972104989,128.6288723998823,123.9430911832169,125.06806945800781,137564700,0.0,0.0,False
2021-05-05,126.38869312319078,127.61149397563412,125.18546126388162,125.31263732910156,84000900,0.0,0.0,False
2021-05-06,125.10718773006204,126.92671581394534,124.36372279624072,126.91693878173828,78128300,0.0,0.0,False
2021-05-07,128.2202231223944,128.62197170549905,126.87774679152785,127.59308624267578,78973300,0.22,0.0,False
2021-05-10,126.80916075602343,126.936537888107,124.2614087846363,124.30060577392578,88071200,0.0,0.0,False
2021-05-11,121.01794071068072,123.732266941607,120.30260870284276,123.37950897216797,126142800,0.0,0.0,False
2021-05-12,120.9199555908277,122.13503245278615,119.79306635485392,120.3026123046875,112172300,0.0,0.0,False
2021-05-13,122.07622799062943,123.61467427312743,121.76265955967637,122.45838928222656,105861300,0.0,0.0,False
2021-05-14,123.71265487611407,125.31969391364765,123.32069249416574,124.88853454589844,81918000,0.0,0.0,False
2021-05-17,124.27121091978704,124.37900077220148,122.65437060963178,123.73226165771484,74244600,0.0,0.0,False
2021-05-18,124.01642168198467,124.43777993260704,122.27219693905593,122.34078979492188,63342900,0.0,0.0,False
2021-05-19,120.68476412746298,122.40938669653873,120.39079046342964,122.18401336669922,92612000,0.0,0.0,False
2021-05-20,122.7131594479721,125.15311390529939,122.58576737350162,124.75135040283203,76857100,0.0,0.0,False
2021-05-21,125.25110735850839,125.42749006545537,122.69356184580758,122.90914154052734,79295400,0.0,0.0,False
2021-05-24,123.4774881087248,125.36869980376578,123.40889524832689,124.54557800292969,63092900,0.0,0.0,False
2021-05-25,125.25110237090293,125.74106096052154,123.78124903022919,124.34959411621094,72009500,0.0,0.0,False
2021-05-26,124.40839562545654,124.82975391524182,123.87924748414049,124.30060577392578,56575900,0.0,0.0,False
2021-05-27,123.89885923279118,125.07473909754313,122.56619139883931,122.76216888427734,94625600,0.0,0.0,False
2021-05-28,123.04632661129708,123.27170742078762,122.04682959457176,122.10562133789062,71311100,0.0,0.0,False
2021-06-01,122.56617423477933,122.83074455067667,121.44908627688243,121.7822494506836,67637100,0.0,0.0,False
2021-06-02,121.78224728515005,122.72295252370081,121.55687396007116,122.54656982421875,59278900,0.0,0.0,False
2021-06-03,122.17420151088965,122.340783083703,120.65535017367087,121.05711364746094,76229200,0.0,0.0,False
2021-06-04,121.576456962591,123.62445630171639,121.36087729783465,123.35987854003906,75169300,0.0,0.0,False
2021-06-07,123.63429847786401,123.78128535027258,122.32123269675671,123.3697280883789,71057600,0.0,0.0,False
2021-06-08,124.05563196155543,125.87825834715188,123.67347065562662,124.19281768798828,74403800,0.0,0.0,False
2021-06-09,124.65336040245155,125.18250849792624,123.97722547889047,124.57496643066406,56877900,0.0,0.0,False
2021-06-10,124.4671847907461,125.61367614452429,123.40889600611712,123.57547760009766,71186400,0.0,0.0,False
2021-06-11,123.98703068475491,124.87874532211927,123.56567241757213,124.7905502319336,53522400,0.0,0.0,False
2021-06-14,125.2511144685025,127.91644250380197,124.51618772718142,127.85765075683594,96906500,0.0,0.0,False
2021-06-15,127.32850431328268,127.97524340485357,126.78955507030692,127.03453063964844,62746300,0.0,0.0,False
2021-06-16,127.74982800348911,128.2593812661724,125.87822641453837,127.53424835205078,91815000,0.0,0.0,False
2021-06-17,127.19131572684212,129.88604692888487,127.04432141727578,129.1413116455078,96721700,0.0,0.0,False
2021-06-18,128.08303404253041,128.86694390755497,127.62247877316126,127.83805847167969,108953300,0.0,0.0,False
2021-06-21,127.68127808078076,129.74887261931582,126.61318811711466,129.64108276367188,79663300,0.0,0.0,False
2021-06-22,129.4744673348731,131.38527341107215,128.9747077019385,131.2872772216797,74783600,0.0,0.0,False
2021-06-23,131.08155506050588,131.62050439899582,130.55239936376128,131.01295471191406,60214200,0.0,0.0,False
2021-06-24,131.74788225881792,131.93406611785448,130.25842633865025,130.72879028320312,68711000,0.0,0.0,False
2021-06-25,130.7777709892388,131.19912181234292,130.14082550615106,130.43479919433594,70783700,0.0,0.0,False
2021-06-28,130.72878179287244,132.53179860685148,130.66999004165285,132.0712432861328,62111300,0.0,0.0,False
2021-06-29,132.09082341810688,133.7468605769358,131.64987040561977,133.59007263183594,64556100,0.0,0.0,False
2021-06-30,133.4332816037582,134.64836572202546,133.1393079515186,134.20741271972656,63261400,0.0,0.0,False
2021-07-01,133.85466717004775,134.56999169991087,133.0315378313321,134.51119995117188,52485800,0.0,0.0,False
2021-07-02,135.1285290871627,137.18633001828633,134.98154971442102,137.1471405029297,78852600,0.0,0.0,False
2021-07-06,137.25490420705506,140.27298973450715,137.25490420705506,139.16571044921875,108181800,0.0,0.0,False
2021-07-07,140.6551614207794,141.9780354300495,139.79285761414,141.6644744873047,104911600,0.0,0.0,False
2021-07-08,138.73453453966331,141.16468744594064,137.8428200823999,140.36117553710938,105575500,0.0,0.0,False
2021-07-09,139.88101880150734,142.72272878930693,139.7830226148444,142.19358825683594,99890800,0.0,0.0,False
2021-07-12,143.27152578832394,143.37931564236285,141.10593506704151,141.59588623046875,76299700,0.0,0.0,False
2021-07-13,141.13533874616226,144.496411688261,140.7433837745926,142.71298217773438,100827100,0.0,0.0,False
2021-07-14,145.12353460486517,146.56399216212412,144.7119624866864,146.1524200439453,127050800,0.0,0.0,False
2021-07-15,146.24061539726927,146.98533571546386,144.13381661407468,145.49588012695312,106820300,0.0,0.0,False
2021-07-16,145.47631156501131,146.75017267674576,142.94816167117358,143.44790649414062,93251400,0.0,0.0,False
2021-07-19,140.86095791027103,141.17453382837715,138.82275929894942,139.5870819091797,121434600,0.0,0.0,False
2021-07-20,140.57678303301844,144.1436266165373,140.08683190917176,143.21270751953125,96350000,0.0,0.0,False
2021-07-21,142.6051905545548,143.19313795676365,141.7232844033651,142.47779846191406,74993500,0.0,0.0,False
2021-07-22,143.0069537767786,145.22152774257404,142.87956168443856,143.84967041015625,77338200,0.0,0.0,False
2021-07-23,144.58458386878672,145.73106773788473,143.96724064999466,145.57427978515625,71447400,0.0,0.0,False
2021-07-26,145.29012038238656,146.81876560092866,144.731568886007,145.9956512451172,72434100,0.0,0.0,False
2021-07-27,146.12299718263154,146.21119973573445,142.6247544412148,143.8202362060547,104818600,0.0,0.0,False
2021-07-28,141.8996110755162,144.01620305633568,139.67522927292944,142.06619262695312,118931200,0.0,0.0,False
2021-07-29,141.78207790616358,143.60469693299768,141.67428804616338,142.71298217773438,56699500,0.0,0.0,False
2021-07-30,141.4783070482548,143.38911365343876,141.21372922534522,142.92855834960938,70440600,0.0,0.0,False
2021-08-02,143.41846631598443,143.99660494374785,142.33077442965924,142.59535217285156,62880000,0.0,0.0,False
2021-08-03,142.87954029235215,145.0647180561516,142.2621971091317,144.3983917236328,64786600,0.0,0.0,False
2021-08-04,144.31021898611445,144.81975742745607,143.34011030565534,143.99664306640625,56368300,0.0,0.0,False
2021-08-05,144.0260066724019,144.86872307766274,143.23228836263334,144.10440063476562,46397700,0.0,0.0,False
2021-08-06,143.62355957636092,144.36939566640558,142.91697171230874,143.41746520996094,54126800,0.22,0.0,False
2021-08-09,143.47634428340314,143.9670294656135,142.80901962336827,143.36839294433594,48908700,0.0,0.0,False
2021-08-10,143.7119056510136,144.95825044162723,142.59314382367126,142.88755798339844,69023100,0.0,0.0,False
2021-08-11,143.32916298423876,143.9866794152509,142.81884613683928,143.1427001953125,48493500,0.0,0.0,False
2021-08-12,143.46651434782166,146.273233766027,143.123028782234,146.1162109375,72282600,0.0,0.0,False
2021-08-13,146.1947437215137,146.65598898865775,145.50778746444493,146.32232666015625,59375000,0.0,0.0,False
2021-08-16,145.77276511297995,148.37340588044512,143.74133599773583,148.30470275878906,103296000,0.0,0.0,False
2021-08-17,147.4312770374107,148.85426118078644,146.31251533457103,147.39202880859375,92229700,0.0,0.0,False
2021-08-18,147.0092625234894,147.9121213324634,143.42725222182517,143.6333465576172,86326000,0.0,0.0,False
2021-08-19,142.328139087416,145.24281019262168,141.808014005634,143.96702575683594,86960300,0.0,0.0,False
2021-08-20,144.69324774538592,145.73349792725946,144.04553971626808,145.4292755126953,60549600,0.0,0.0,False
2021-08-23,145.54709248304005,147.3920742715346,145.13491856796705,146.9210205078125,60131800,0.0,0.0,False
2021-08-24,146.6657951809347,148.0495309623608,146.37138108229806,146.83262634277344,48606400,0.0,0.0,False
2021-08-25,147.01911462456798,147.51962317148752,145.04656527798858,145.59613037109375,58991300,0.0,0.0,False
2021-08-26,145.58630443638947,146.34194886069025,144.76194192197897,144.7913818359375,48597200,0.0,0.0,False
2021-08-27,144.7324895880992,145.9788340786454,144.0946048743713,145.83163452148438,55802400,0.0,0.0,False
2021-08-30,146.2241695758551,150.6305274592708,145.84143577124814,150.2674102783203,90956700,0.0,0.0,False
2021-08-31,149.81601938873746,149.953410655414,148.4715316635546,149.00148010253906,86453100,0.0,0.0,False
2021-09-01,149.9828690186599,152.09280979667415,149.50199203888408,149.6688232421875,80313700,0.0,0.0,False
2021-09-02,151.00343927935097,151.83761000211953,149.56082377850586,150.78753662109375,71115500,0.0,0.0,False
2021-09-03,150.89549719045843,151.749299563858,150.23798086351027,151.42544555664062,57808700,0.0,0.0,False
2021-09-07,152.08297672118582,154.33030841689003,151.5137800748948,153.77093505859375,82278300,0.0,0.0,False
2021-09-08,154.0555098943376,154.1143897180931,151.11139891038036,152.22035217285156,74420200,0.0,0.0,False
2021-09-09,152.5932662544077,153.20171102031637,151.08194767683096,151.19972229003906,57305700,0.0,0.0,False
2021-09-10,152.11241016755477,152.58346376101343,145.92977372713005,146.1947479248047,140893200,0.0,0.0,False
2021-09-13,147.8238591016887,148.5991352912595,145.97887757145793,146.76397705078125,102404300,0.0,0.0,False
2021-09-14,147.5490317533872,148.25561957289722,144.17311549895538,145.36056518554688,109296300,0.0,0.0,False
2021-09-15,145.79240150994914,146.6560123561671,143.64319768326396,146.25364685058594,83281300,0.0,0.0,False
2021-09-16,145.67465671034486,146.19478193913181,144.47738336024315,146.01812744140625,68034100,0.0,0.0,False
2021-09-17,146.04758173185846,146.04758173185846,143.0445750791735,143.3389892578125,129868800,0.0,0.0,False
2021-09-20,141.12107882598275,142.14169754222866,138.63821269534515,140.277099609375,123478900,0.0,0.0,False
2021-09-21,141.24863503100102,141.90616637912737,140.1200650564419,140.75794982910156,75834000,0.0,0.0,False
2021-09-22,141.75896115358555,143.70207048798758,141.0229333023473,143.1328887939453,76404300,0.0,0.0,False
2021-09-23,143.9179652896226,144.33996235458966,142.92678656185444,144.09461975097656,64838200,0.0,0.0,False
2021-09-24,142.94641630674622,144.7226943379148,142.8482732767658,144.1829376220703,53477900,0.0,0.0,False
2021-09-27,142.75993195557527,143.24080877055397,141.1406770273248,142.6617889404297,74150700,0.0,0.0,False
2021-09-28,140.5812831027329,142.05333842318038,139.05034796539093,139.26625061035156,108972300,0.0,0.0,False
2021-09-29,139.81583449417113,141.75894358779652,139.3840291456937,140.16912841796875,74602000,0.0,0.0,False
2021-09-30,140.9836859376015,141.69027387708846,138.64801941682376,138.86392211914062,89056700,0.0,0.0,False
2021-10-01,139.25644963882814,140.25745160999782,136.51843289284824,139.9924774169922,94639600,0.0,0.0,False
2021-10-04,139.1190833806911,139.56071210655347,135.69410975464882,136.5478973388672,98322000,0.0,0.0,False
2021-10-05,136.89134039591275,139.59010856039754,136.76375747265385,138.4811553955078,80861100,0.0,0.0,False
2021-10-06,136.87174803273044,139.50181384644353,135.79223446768353,139.3546142578125,83221100,0.0,0.0,False
2021-10-07,140.39484869057674,141.53324196194288,140.06118634451136,140.6205596923828,61732700,0.0,0.0,False
2021-10-08,141.34677682476803,141.49397639424066,139.90416114584096,140.23782348632812,58773200,0.0,0.0,False
2021-10-11,139.6195569824435,142.11223095937743,139.16812005497925,140.1494903564453,64452200,0.0,0.0,False
2021-10-12,140.5616765276079,140.58130812824112,138.41247298124185,138.87371826171875,73035900,0.0,0.0,False
2021-10-13,138.60875085656076,138.76575872878743,136.60674699681144,138.28489685058594,78762700,0.0,0.0,False
2021-10-14,139.46253212516237,141.1995617265244,138.873703962982,141.081787109375,69907100,0.0,0.0,False
2021-10-15,141.09163451508613,142.20057294661328,140.83646861307787,142.14169311523438,67940300,0.0,0.0,False
2021-10-18,140.7775702194293,144.10441502439815,140.49297941378114,143.81982421875,85589200,0.0,0.0,False
2021-10-19,144.27126443259647,146.39102819802582,143.81984241142754,145.98866271972656,76378900,0.0,0.0,False
2021-10-20,145.92977457496073,146.96021648343887,145.36057794956784,146.47933959960938,58418800,0.0,0.0,False
2021-10-21,146.0377198663419,146.852259056455,145.1152293383939,146.6952362060547,61421000,0.0,0.0,False
2021-10-22,146.9013226931811,147.3821845567822,145.8708808826435,145.91995239257812,58883400,0.0,0.0,False
2021-10-25,145.91014361287867,146.5872915835432,144.86989338673706,145.8708953857422,50720600,0.0,0.0,False
2021-10-26,146.54806209858722,148.0299261985199,146.23401634323616,146.5382537841797,60893400,0.0,0.0,False
2021-10-27,146.57747407165155,146.94057630434148,145.72368667066797,146.0769805908203,56094900,0.0,0.0,False
2021-10-28,147.02892300470535,150.3165049156438,146.9307799732344,149.72769165039062,100077900,0.0,0.0,False
2021-10-29,144.47737010607145,147.14669913605402,143.6824623755483,147.00930786132812,124953200,0.0,0.0,False
2021-11-01,146.214391698361,146.9111563462423,145.0465584432789,146.18495178222656,74588300,0.0,0.0,False
2021-11-02,145.89055512860912,148.7463471320613,145.88073183903717,147.2252197265625,69122000,0.0,0.0,False
2021-11-03,147.58828751986294,149.1388544822275,147.0289142026338,148.6678009033203,54511500,0.0,0.0,False
2021-11-04,148.75610406397846,149.59025979048718,147.8336136344687,148.1476593017578,60394600,0.0,0.0,False
2021-11-05,149.2779007467471,149.5825671827827,147.47937001529485,148.6783905029297,65463900,0.22,0.0,False
2021-11-08,148.80613336618327,148.96338536873958,147.57763021441775,147.85281372070312,55020900,0.0,0.0,False
2021-11-09,147.6169509817295,148.82579400908614,147.47935921435865,148.21646118164062,56787900,0.0,0.0,False
2021-11-10,147.4400666143663,147.54817551221967,145.30738653523977,145.3761749267578,65187100,0.0,0.0,False
2021-11-11,146.39829267733833,146.86019613669237,145.14029146001317,145.3270263671875,41000000,0.0,0.0,False
2021-11-12,145.87738357535494,147.8135059084211,144.94372409915425,147.4105682373047,63804000,0.0,0.0,False
2021-11-15,147.78402707270035,149.26806864568343,146.86019019858912,147.42039489746094,59222800,0.0,0.0,False
2021-11-16,147.36144499767522,148.88479224149762,146.77175735607312,148.40321350097656,59256200,0.0,0.0,False
2021-11-17,148.40318850921466,152.3343988008495,148.39336588218137,150.85037231445312,88807000,0.0,0.0,False
2021-11-18,151.0665970606914,155.94128964959728,150.41794373346818,155.15504455566406,137827700,0.0,0.0,False
2021-11-19,154.9388192362829,158.25087409630834,153.8380851561955,157.78895568847656,117305600,0.0,0.0,False
2021-11-22,158.89953867509402,162.85040986078795,158.23124001490817,158.2509002685547,117467900,0.0,0.0,False
2021-11-23,158.34914938157195,159.01746294460062,156.32457843434605,158.63417053222656,96041900,0.0,0.0,False
2021-11-24,157.9855071422514,159.3516020629421,156.89459573102528,159.15504455566406,69463600,0.0,0.0,False
2021-11-26,156.82582616349364,157.69068229853394,153.67102305648032,154.11328125,76959800,0.0,0.0,False
2021-11-29,156.6292653970327,158.417973553797,156.05923801728514,157.48431396484375,88748200,0.0,0.0,False
2021-11-30,157.23861066878493,162.673508444908,157.1698072809554,162.45729064941406,174048100,0.0,0.0,False
2021-12-01,164.59980373493542,167.37131474483905,161.70053856245917,161.93641662597656,152052500,0.0,0.0,False
2021-12-02,156.0101124031017,161.3762069674829,155.08627542774454,160.9437713623047,136739200,0.0,0.0,False
2021-12-03,161.19928007401356,162.1231168797412,156.97322606716216,159.0567626953125,118023100,0.0,0.0,False
2021-12-06,161.4646737543423,164.99294738585093,161.4548511245319,162.4769744873047,107497000,0.0,0.0,False
2021-12-07,166.1722534471187,168.62925977027274,165.44497417676956,168.2361297607422,120405400,0.0,0.0,False
2021-12-08,169.16982694435688,172.93396293794615,167.76441134011625,172.069091796875,116998900,0.0,0.0,False
2021-12-09,171.9020161028415,173.71036939014843,170.9290360750293,171.5580291748047,108923700,0.0,0.0,False
2021-12-10,172.19684872711986,176.54083438380087,171.68578718034047,176.36392211914062,115402700,0.0,0.0,False
2021-12-13,178.00522669948663,178.99786706027314,172.51136300579722,172.71775817871094,153237000,0.0,0.0,False
2021-12-14,172.23616209992724,174.68334606426572,169.248448682449,171.3319854736328,139380400,0.0,0.0,False
2021-12-15,172.09857661870694,176.41307975206385,169.34672613583356,176.21652221679688,131063300,0.0,0.0,False
2021-12-16,176.19685561719783,178.02486912244925,167.81355032065514,169.29757690429688,150185800,0.0,0.0,False
2021-12-17,167.00762546934996,170.48675479737042,166.77176246160374,168.1968231201172,195432700,0.0,0.0,False
2021-12-20,165.38602841932968,167.64647750919124,164.58013804602012,166.83074951171875,107499100,0.0,0.0,False
2021-12-21,168.60962950115896,170.22142533588615,166.21158850394502,170.01504516601562,91185900,0.0,0.0,False
2021-12-22,170.06416810864746,172.8356788475582,169.18947432865244,172.6194610595703,92135300,0.0,0.0,False
2021-12-23,172.82586089930805,173.80866359990947,172.25583353339374,173.2484588623047,68356600,0.0,0.0,False
2021-12-27,174.0445494930008,177.31728471510198,174.02490423380337,177.2288360595703,74919600,0.0,0.0,False
2021-12-28,177.0617287998104,178.2116060992947,175.45975568348982,176.20668029785156,79144300,0.0,0.0,False
2021-12-29,176.2460076232202,177.5236541153346,175.07647002650884,176.29515075683594,62348900,0.0,0.0,False
2021-12-30,176.38355452905026,177.46464320806095,175.0272823674505,175.13539123535156,59773000,0.0,0.0,False
2021-12-31,175.02732773011687,176.1477221985718,174.21159969660636,174.5162811279297,64062300,0.0,0.0,False
2022-01-03,174.77179035001552,179.7349465415521,174.65385883537695,178.87989807128906,104487900,0.0,0.0,False
2022-01-04,179.48922296632674,179.79388933782005,176.03957663991667,176.60960388183594,99310400,0.0,0.0,False
2022-01-05,176.5211971316123,177.07156425536837,171.6366664137079,171.91184997558594,94537600,0.0,0.0,False
2022-01-06,169.73002738877994,172.285320469028,168.68825890104756,169.0420684814453,96904000,0.0,0.0,False
2022-01-07,169.91675609783337,171.14525945761193,168.08874249862777,169.20913696289062,86709100,0.0,0.0,False
2022-01-10,166.17228843262194,169.53347199078678,165.27793434356843,169.2288055419922,106765600,0.0,0.0,False
2022-01-11,169.35656184948618,172.1673630652104,167.88235785704865,172.069091796875,76138300,0.0,0.0,False
2022-01-12,173.09121782891782,174.13298635832638,171.81358623406135,172.51136779785156,74805200,0.0,0.0,False
2022-01-13,172.7570637657418,173.5826144650006,168.835675449693,169.2288055419922,84505800,0.0,0.0,False
2022-01-14,168.39341420548664,170.79145523828697,168.14771352583708,170.0936737060547,80440800,0.0,0.0,False
2022-01-18,168.56048225619764,169.57276781693594,166.4966056259258,166.87989807128906,90956700,0.0,0.0,False
2022-01-19,167.07644696659617,168.13787560571404,163.08627069140266,163.37127685546875,94815000,0.0,0.0,False
2022-01-20,164.10840171802175,166.7619661877595,161.3565509731018,161.68087768554688,91420500,0.0,0.0,False
2022-01-21,161.59243259966877,163.4695895238368,159.50889548799853,159.61700439453125,122848900,0.0,0.0,False
2022-01-24,157.26810076459748,159.50888984216238,152.03958291935942,158.840576171875,162294600,0.0,0.0,False
2022-01-25,156.2459357941885,159.9609280098401,154.31965131011964,157.0321807861328,115798400,0.0,0.0,False
2022-01-26,160.6882317654177,161.56292551584528,155.1059199641222,156.94375610351562,108275300,0.0,0.0,False
2022-01-27,159.65629046052865,161.02238556956317,155.55800513342504,156.48184204101562,121954600,0.0,0.0,False
2022-01-28,162.86024363325143,167.42044760669708,160.00028414870977,167.40078735351562,179935700,0.0,0.0,False
2022-01-31,167.23370276509192,171.9904639988434,166.59487204384064,171.7742462158203,115541600,0.0,0.0,False
2022-02-01,171.01752053648133,171.83324871111864,169.34675867115328,171.60720825195312,86213900,0.0,0.0,False
2022-02-02,171.7447582622127,172.8553300243515,170.34918033798783,172.81600952148438,84914300,0.0,0.0,False
